id_cliente,presupuesto,tamaño_empresa,industria,frecuencia_compra,engagement,valor_historico,satisfaccion,categoria_cliente,dias_desde_ultima_compra,canal_preferido
787,74132170,Pequeña,Salud,1,0.173,1985204,4,Nuevo,0,Instagram
795,339524738,Grande,Manufactura,3,0.615,1819147,1,Recurrente,105,Llamada
1682,287391527,Micro,Turismo,1,0.204,2426255,2,Nuevo,83,Web
1549,48960587,Mediana,Salud,1,0.188,272274,5,Nuevo,30,Instagram
1899,409328226,Pequeña,Servicios Profesionales,1,0.809,1573342,5,Nuevo,4,Instagram
1665,288924966,Micro,Servicios Profesionales,4,0.429,68243,1,Recurrente,16,Instagram
230,228679341,Pequeña,Turismo,1,0.613,52438,3,Nuevo,118,Instagram
85,200629734,Pequeña,Turismo,1,0.589,2784711,3,Nuevo,25,Llamada
1186,488081375,Micro,Tecnología,1,0.343,2377271,5,Nuevo,43,WhatsApp
397,389761574,Micro,Servicios Profesionales,4,0.599,2674983,4,Recurrente,1,WhatsApp
1901,291701581,Pequeña,Turismo,10,0.012,935169,1,Recurrente,86,WhatsApp
1395,450891563,Pequeña,Turismo,4,0.22,84187,1,Recurrente,130,Llamada
215,185285594,Mediana,Manufactura,1,0.077,2712308,2,Nuevo,82,Instagram
412,177227776,Micro,Servicios Profesionales,1,0.351,1441819,3,Nuevo,135,Instagram
1659,78306732,Micro,Educación,1,0.515,751565,4,Nuevo,9,WhatsApp
1224,259656215,Pequeña,Educación,1,0.105,786626,1,Nuevo,39,Web
1207,357334838,Micro,Turismo,7,0.909,1976750,3,Recurrente,101,Llamada
410,337847568,Micro,Salud,1,0.614,566066,4,Nuevo,175,WhatsApp
1422,312760290,Micro,Servicios Profesionales,5,0.571,1267740,3,Recurrente,84,WhatsApp
216,168191134,Micro,Comercio,1,0.473,1196615,1,Nuevo,37,WhatsApp
752,60765225,Mediana,Tecnología,5,0.285,329548,1,Recurrente,117,Llamada
349,36340447,Grande,Construcción,4,0.97,1700024,2,Recurrente,178,WhatsApp
1604,87645394,Pequeña,Comercio,1,0.121,449104,5,Nuevo,175,WhatsApp
831,173552798,Pequeña,Tecnología,1,0.327,2732897,5,Nuevo,14,WhatsApp
1618,117569510,Pequeña,Tecnología,7,0.257,2141271,5,Recurrente,23,WhatsApp
654,426074067,Pequeña,Manufactura,1,0.613,2628356,3,Nuevo,89,WhatsApp
1022,479099970,Pequeña,Servicios Profesionales,9,0.426,1623663,3,Recurrente,34,WhatsApp
1065,362076565,Micro,Manufactura,1,0.237,1383986,1,Nuevo,78,Instagram
1775,246881707,Micro,Servicios Profesionales,4,0.559,1054824,5,Recurrente,26,Instagram
3,268857593,Micro,Salud,1,0.417,1909268,2,Nuevo,15,Web
1118,458597109,Micro,Construcción,1,0.414,2717083,1,Nuevo,41,Instagram
740,129011371,Pequeña,Comercio,1,0.404,79418,4,Nuevo,130,Llamada
407,404373838,Micro,Educación,1,0.959,363625,1,Nuevo,120,Instagram
18,346636306,Micro,Salud,1,0.245,1822147,2,Nuevo,61,Web
751,112160094,Micro,Salud,1,0.18,411981,1,Nuevo,3,WhatsApp
1532,379066969,Mediana,Manufactura,5,0.291,324722,1,Recurrente,162,Instagram
586,443301124,Pequeña,Servicios Profesionales,9,0.393,1507315,3,Recurrente,81,Llamada
888,146310648,Mediana,Manufactura,2,0.455,1767038,3,Recurrente,36,Instagram
332,193567955,Mediana,Salud,1,0.111,1508071,5,Nuevo,26,WhatsApp
1013,370126650,Mediana,Manufactura,1,0.117,1768002,4,Nuevo,88,Instagram
169,26666881,Micro,Educación,1,0.323,488701,1,Nuevo,127,Web
776,296530132,Micro,Servicios Profesionales,1,0.294,2194124,5,Nuevo,93,Llamada
1696,430472882,Micro,Construcción,1,0.555,2301888,5,Nuevo,100,Instagram
849,338289275,Micro,Construcción,1,0.372,1878531,4,Nuevo,131,WhatsApp
941,5279986,Pequeña,Manufactura,1,0.572,1547567,4,Nuevo,18,WhatsApp
1893,375632155,Mediana,Salud,1,0.762,1756710,5,Nuevo,64,WhatsApp
1529,363419556,Pequeña,Salud,1,0.329,491588,5,Nuevo,54,Llamada
1370,20240547,Micro,Manufactura,1,0.168,1978707,4,Nuevo,114,Instagram
304,459161546,Mediana,Servicios Profesionales,1,0.068,624281,4,Nuevo,104,Instagram
1119,319931748,Micro,Turismo,1,0.977,1297305,2,Nuevo,3,WhatsApp
743,254342419,Grande,Comercio,1,0.992,2084328,2,Nuevo,19,WhatsApp
428,166000927,Micro,Manufactura,1,0.912,1853629,2,Nuevo,51,Instagram
1722,134241198,Mediana,Tecnología,3,0.845,2591670,3,Recurrente,130,WhatsApp
450,283940564,Micro,Tecnología,1,0.656,2656242,3,Nuevo,92,Instagram
786,32954417,Micro,Comercio,7,0.64,2978174,2,Recurrente,81,WhatsApp
1565,224269999,Mediana,Servicios Profesionales,10,0.581,1635686,3,Recurrente,36,WhatsApp
715,276033001,Pequeña,Educación,1,0.649,1688388,5,Nuevo,71,WhatsApp
1102,94100650,Mediana,Tecnología,1,0.948,607466,3,Nuevo,123,WhatsApp
1348,98603440,Micro,Comercio,1,0.581,726560,3,Nuevo,47,WhatsApp
743,377561303,Pequeña,Turismo,1,0.992,2084328,2,Nuevo,19,WhatsApp
1122,153009560,Micro,Construcción,1,0.953,1872821,2,Nuevo,113,Instagram
1653,194113478,Pequeña,Salud,8,0.216,912865,2,Recurrente,20,Instagram
110,55044920,Micro,Comercio,1,0.96,1489977,2,Nuevo,39,Instagram
1512,230494510,Micro,Manufactura,5,0.037,1069198,4,Recurrente,105,Instagram
1833,330551918,Pequeña,Educación,1,0.789,2570651,5,Nuevo,93,Llamada
1991,203493030,Mediana,Comercio,1,0.84,2395737,1,Nuevo,106,WhatsApp
1361,420804621,Pequeña,Construcción,1,0.325,2998093,5,Nuevo,102,Web
890,130445437,Pequeña,Comercio,1,0.293,1212493,5,Nuevo,160,WhatsApp
599,91997064,Micro,Turismo,1,0.84,1039035,2,Nuevo,84,Instagram
1046,128671909,Micro,Salud,7,0.528,1528662,1,Recurrente,176,WhatsApp
722,207584040,Micro,Manufactura,1,0.941,2869672,4,Nuevo,171,Llamada
305,425525280,Micro,Manufactura,1,0.013,2192858,1,Nuevo,111,WhatsApp
924,405802920,Pequeña,Educación,1,0.933,517153,5,Nuevo,151,Instagram
1514,242514655,Micro,Salud,7,0.917,1085210,1,Recurrente,61,Llamada
836,438068387,Micro,Tecnología,9,0.233,436804,3,Recurrente,167,WhatsApp
932,422967919,Mediana,Educación,9,0.373,1132221,2,Recurrente,36,Instagram
1675,430337402,Micro,Tecnología,1,0.781,387468,1,Nuevo,46,WhatsApp
1877,480888188,Micro,Comercio,9,0.569,2504497,2,Recurrente,81,WhatsApp
232,295297757,Micro,Servicios Profesionales,1,0.274,466428,3,Nuevo,135,WhatsApp
592,333583097,Pequeña,Comercio,8,0.336,416540,3,Recurrente,98,Instagram
426,98584830,Pequeña,Comercio,1,0.784,647131,1,Nuevo,78,Instagram
441,71157452,Pequeña,Educación,0,0.324,1497754,1,Recurrente,114,WhatsApp
34,370597615,Pequeña,Comercio,1,0.388,2710209,5,Nuevo,142,Instagram
329,311011007,Micro,Comercio,1,0.271,73119,1,Nuevo,82,WhatsApp
454,330476988,Pequeña,Educación,1,0.537,1647112,1,Nuevo,141,WhatsApp
1412,49665757,Pequeña,Manufactura,1,0.187,2244204,3,Nuevo,99,Instagram
764,443309394,Pequeña,Manufactura,1,0.446,1975296,2,Nuevo,88,WhatsApp
1454,387779510,Micro,Salud,1,0.02,2481087,3,Nuevo,88,Instagram
1500,431549055,Micro,Educación,1,0.988,1270057,2,Nuevo,65,Llamada
122,85493067,Micro,Servicios Profesionales,7,0.855,2306726,4,Recurrente,8,Instagram
581,166431975,Micro,Manufactura,1,0.853,97219,2,Nuevo,20,WhatsApp
1337,167487831,Micro,Servicios Profesionales,6,0.694,1252453,1,Recurrente,166,WhatsApp
487,149290186,Micro,Comercio,1,0.451,2517577,2,Nuevo,97,WhatsApp
1675,73139457,Pequeña,Educación,1,0.781,387468,1,Nuevo,46,WhatsApp
1036,491016256,Pequeña,Educación,1,0.558,111684,5,Nuevo,153,WhatsApp
659,226226779,Micro,Turismo,1,0.586,1148425,1,Nuevo,161,WhatsApp
1101,53379715,Pequeña,Salud,1,0.017,2323083,4,Nuevo,157,WhatsApp
718,59772474,Mediana,Manufactura,1,0.156,2163685,4,Nuevo,19,WhatsApp
1260,406278557,Micro,Manufactura,4,0.538,534780,5,Recurrente,149,Web
1595,393470139,Pequeña,Servicios Profesionales,1,0.376,2900442,5,Nuevo,58,Instagram
1278,284251910,Pequeña,Comercio,1,0.297,2673643,1,Nuevo,62,WhatsApp
904,374097595,Micro,Educación,1,0.817,330684,5,Nuevo,40,Llamada
1267,370577689,Pequeña,Manufactura,1,0.189,1183522,4,Nuevo,128,Instagram
1485,364592092,Micro,Construcción,1,0.309,849428,3,Nuevo,48,WhatsApp
1244,200191763,Micro,Turismo,5,0.112,92262,2,Recurrente,24,WhatsApp
1249,454094093,Micro,Manufactura,1,0.762,693606,2,Nuevo,131,Instagram
925,228956448,Micro,Servicios Profesionales,1,0.196,2879707,2,Nuevo,130,WhatsApp
1125,143570436,Pequeña,Salud,1,0.004,676880,5,Nuevo,53,WhatsApp
854,378599788,Micro,Salud,1,0.657,2785946,2,Nuevo,37,WhatsApp
1658,104445189,Micro,Servicios Profesionales,1,0.091,69198,1,Nuevo,104,WhatsApp
1754,369781013,Mediana,Turismo,1,0.591,1939828,3,Nuevo,87,WhatsApp
507,392015035,Micro,Salud,3,0.217,686024,5,Recurrente,169,WhatsApp
1611,19766480,Pequeña,Servicios Profesionales,2,0.946,2072130,3,Recurrente,63,WhatsApp
1355,427105638,Pequeña,Educación,1,0.266,2555426,3,Nuevo,20,WhatsApp
994,267815515,Micro,Turismo,1,0.375,1612570,1,Nuevo,143,Instagram
1363,189486900,Pequeña,Tecnología,7,0.717,117703,4,Recurrente,55,WhatsApp
752,405471425,Micro,Turismo,5,0.285,329548,1,Recurrente,117,Llamada
165,111880666,Micro,Servicios Profesionales,1,0.428,431598,4,Nuevo,104,Web
1747,422401734,Mediana,Manufactura,7,0.643,1921031,1,Recurrente,134,Instagram
1957,453975292,Pequeña,Servicios Profesionales,12,0.876,1584574,4,Recurrente,56,WhatsApp
1813,350815091,Micro,Tecnología,1,0.122,2207948,1,Nuevo,137,WhatsApp
728,201173050,Micro,Turismo,5,0.575,381627,5,Recurrente,109,Instagram
1242,84304623,Micro,Comercio,3,0.382,2889614,2,Recurrente,160,WhatsApp
376,204798418,Micro,Servicios Profesionales,1,0.741,474502,2,Nuevo,105,Instagram
1036,236600456,Grande,Salud,1,0.558,111684,5,Nuevo,153,WhatsApp
83,478964013,Mediana,Manufactura,1,0.107,2773416,4,Nuevo,83,WhatsApp
431,344905885,Micro,Construcción,1,0.986,1632904,4,Nuevo,18,WhatsApp
1649,320852742,Pequeña,Educación,2,0.102,2310749,5,Recurrente,1,Instagram
478,285113921,Pequeña,Construcción,1,0.527,1011731,1,Nuevo,86,WhatsApp
783,19896912,Micro,Salud,1,0.21,2656804,3,Nuevo,52,WhatsApp
1731,410112266,Pequeña,Turismo,3,0.12,2938071,3,Recurrente,66,WhatsApp
369,272686012,Micro,Comercio,1,0.119,1286873,5,Nuevo,107,WhatsApp
1677,333347851,Grande,Tecnología,1,0.482,293470,2,Nuevo,79,WhatsApp
955,21050943,Pequeña,Educación,6,0.208,594991,1,Recurrente,97,Instagram
1651,427086194,Micro,Salud,8,0.538,1142643,3,Recurrente,124,WhatsApp
1480,354531913,Pequeña,Salud,1,0.084,2133703,5,Nuevo,136,WhatsApp
1427,89852790,Micro,Turismo,1,0.296,612980,4,Nuevo,26,WhatsApp
1016,122195593,Micro,Construcción,1,0.388,2195696,5,Nuevo,179,Instagram
355,329761853,Micro,Salud,1,0.596,414758,1,Nuevo,157,WhatsApp
343,436591915,Micro,Manufactura,4,0.927,2652493,2,Recurrente,142,WhatsApp
149,163427708,Micro,Tecnología,1,0.16,1761742,1,Nuevo,99,Instagram
210,343416608,Micro,Comercio,2,0.111,1308515,3,Recurrente,159,Llamada
1136,313783050,Micro,Tecnología,4,0.537,1764849,5,Recurrente,124,WhatsApp
654,302478028,Micro,Tecnología,1,0.613,2628356,3,Nuevo,89,WhatsApp
976,157540096,Micro,Tecnología,1,0.623,2493488,5,Nuevo,143,WhatsApp
536,158327454,Micro,Servicios Profesionales,1,0.483,1981430,4,Nuevo,85,Instagram
1073,428761917,Micro,Manufactura,1,0.323,1688266,1,Nuevo,90,WhatsApp
1824,55658772,Pequeña,Servicios Profesionales,1,0.947,2494958,5,Nuevo,25,WhatsApp
11,173633289,Micro,Tecnología,1,0.603,366161,2,Nuevo,45,WhatsApp
1212,7753583,Pequeña,Manufactura,1,0.091,1343965,1,Nuevo,173,Instagram
509,219057696,Micro,Manufactura,1,0.979,2098149,1,Nuevo,34,Instagram
1469,88073256,Micro,Construcción,6,0.476,510287,1,Recurrente,115,Instagram
622,486168942,Micro,Comercio,11,0.648,530265,4,Recurrente,103,WhatsApp
901,170478627,Micro,Comercio,1,0.058,438831,4,Nuevo,136,Instagram
1700,420874030,Pequeña,Salud,4,0.187,456433,2,Recurrente,161,WhatsApp
1472,17556809,Micro,Tecnología,1,0.018,2333630,1,Nuevo,156,WhatsApp
718,398033400,Grande,Turismo,1,0.156,2163685,4,Nuevo,19,WhatsApp
1056,160375183,Micro,Construcción,1,0.973,2847995,4,Nuevo,26,WhatsApp
327,480977740,Mediana,Comercio,1,0.082,1124013,1,Nuevo,6,WhatsApp
450,220850809,Pequeña,Tecnología,1,0.656,2656242,3,Nuevo,92,Instagram
906,275874963,Micro,Turismo,1,0.237,1176859,1,Nuevo,47,Instagram
355,477708419,Mediana,Manufactura,1,0.596,414758,1,Nuevo,157,WhatsApp
296,257523093,Pequeña,Turismo,6,0.806,869227,4,Recurrente,71,WhatsApp
298,265245660,Micro,Educación,6,0.293,1708275,1,Recurrente,82,WhatsApp
1352,49026511,Pequeña,Comercio,1,0.339,325995,2,Nuevo,43,WhatsApp
302,21772074,Pequeña,Construcción,2,0.13,1542117,4,Recurrente,106,Instagram
512,368830846,Pequeña,Tecnología,1,0.214,1681629,5,Nuevo,76,Instagram
1362,420837614,Micro,Salud,5,0.668,526555,4,Recurrente,133,Instagram
585,129366378,Mediana,Manufactura,1,0.212,248300,4,Nuevo,45,Instagram
374,358541526,Grande,Salud,1,0.33,689395,5,Nuevo,161,Instagram
1577,287469533,Mediana,Construcción,1,0.686,898671,4,Nuevo,88,WhatsApp
1118,6322168,Pequeña,Tecnología,1,0.414,2717083,1,Nuevo,41,Instagram
132,467340893,Micro,Comercio,1,0.757,1298756,5,Nuevo,176,Instagram
1635,275694890,Micro,Comercio,0,0.252,1628143,4,Recurrente,167,WhatsApp
910,101887618,Mediana,Turismo,4,0.287,2293445,5,Recurrente,24,Web
1934,100407031,Grande,Salud,1,0.396,2627465,1,Nuevo,72,WhatsApp
1520,125842224,Micro,Manufactura,1,0.933,2719770,2,Nuevo,34,Instagram
229,204428812,Mediana,Construcción,1,0.464,300483,5,Nuevo,142,WhatsApp
640,382268585,Micro,Turismo,1,0.079,2432970,3,Nuevo,169,Instagram
1236,472521124,Micro,Manufactura,8,0.938,1338900,4,Recurrente,130,Instagram
797,242251787,Grande,Servicios Profesionales,1,0.836,2777073,5,Nuevo,84,Llamada
1528,294434071,Mediana,Tecnología,1,0.262,2168309,4,Nuevo,42,Llamada
495,284554219,Micro,Servicios Profesionales,1,0.36,1337489,5,Nuevo,86,WhatsApp
671,323019679,Pequeña,Construcción,1,0.811,1860775,3,Nuevo,24,Instagram
1888,229131745,Pequeña,Turismo,4,0.742,260926,5,Recurrente,12,WhatsApp
1257,190716514,Micro,Servicios Profesionales,1,0.124,1159897,1,Nuevo,67,Instagram
1095,431687071,Mediana,Construcción,1,0.94,1310505,3,Nuevo,140,Instagram
1741,175669361,Mediana,Educación,1,0.476,754875,1,Nuevo,17,WhatsApp
189,105167312,Micro,Comercio,6,0.549,2928137,3,Recurrente,133,WhatsApp
332,381122667,Pequeña,Turismo,1,0.111,1508071,5,Nuevo,26,WhatsApp
1040,272985509,Pequeña,Construcción,4,0.283,2934719,3,Recurrente,141,WhatsApp
669,379416257,Mediana,Turismo,5,0.13,2705364,2,Recurrente,121,WhatsApp
1117,104497287,Micro,Tecnología,1,0.54,1615433,4,Nuevo,166,WhatsApp
1286,70167469,Pequeña,Comercio,1,0.236,2164096,3,Nuevo,161,Instagram
1573,380911109,Pequeña,Construcción,3,0.334,2332176,4,Recurrente,106,WhatsApp
161,345328328,Pequeña,Construcción,1,0.793,331253,1,Nuevo,123,WhatsApp
351,343803840,Grande,Construcción,5,0.779,2146306,1,Recurrente,66,Llamada
937,82169800,Micro,Servicios Profesionales,1,0.401,2454607,4,Nuevo,21,Llamada
18,258996941,Pequeña,Construcción,1,0.245,1822147,2,Nuevo,61,Web
486,355146074,Pequeña,Tecnología,9,0.756,2673403,5,Recurrente,67,WhatsApp
367,159817160,Grande,Tecnología,1,0.363,2425488,1,Nuevo,70,Llamada
351,467003363,Micro,Salud,5,0.779,2146306,1,Recurrente,66,Llamada
872,379786003,Pequeña,Salud,1,0.179,854597,1,Nuevo,159,WhatsApp
1459,268305678,Micro,Turismo,1,0.297,268400,1,Nuevo,127,WhatsApp
933,7908003,Pequeña,Turismo,5,0.418,71179,4,Recurrente,6,Llamada
270,293093826,Grande,Tecnología,2,0.365,2849703,1,Recurrente,23,WhatsApp
871,103174455,Mediana,Salud,1,0.611,2005340,4,Nuevo,84,WhatsApp
1054,391292886,Micro,Construcción,1,0.421,126949,5,Nuevo,100,WhatsApp
164,185139592,Pequeña,Tecnología,1,0.931,399706,2,Nuevo,87,WhatsApp
926,33521245,Pequeña,Tecnología,1,0.765,550642,5,Nuevo,117,Instagram
320,8009810,Micro,Turismo,1,0.075,2116128,2,Nuevo,59,WhatsApp
1038,437814949,Pequeña,Turismo,1,0.17,587889,4,Nuevo,34,WhatsApp
279,433858434,Micro,Turismo,1,0.106,954711,2,Nuevo,139,WhatsApp
432,240656241,Micro,Servicios Profesionales,1,0.882,449185,1,Nuevo,26,Llamada
668,252786287,Pequeña,Construcción,1,0.582,1301590,4,Nuevo,5,WhatsApp
634,370394145,Pequeña,Construcción,11,0.149,2466551,3,Recurrente,13,Llamada
1287,155592065,Pequeña,Servicios Profesionales,8,0.935,2346893,2,Recurrente,153,WhatsApp
1706,210775353,Micro,Comercio,2,0.378,2876844,1,Recurrente,43,WhatsApp
964,49070761,Micro,Tecnología,5,0.521,1237594,1,Recurrente,75,WhatsApp
1196,195674399,Pequeña,Educación,1,0.164,2519732,2,Nuevo,129,WhatsApp
1037,43017506,Pequeña,Comercio,4,0.057,1912334,1,Recurrente,152,Instagram
725,389404263,Pequeña,Comercio,8,0.24,398492,2,Recurrente,164,Instagram
232,188754495,Mediana,Servicios Profesionales,1,0.274,466428,3,Nuevo,135,WhatsApp
1500,151716945,Mediana,Salud,1,0.988,1270057,2,Nuevo,65,Llamada
471,10617818,Mediana,Tecnología,10,0.397,1346181,4,Recurrente,172,WhatsApp
1184,349213130,Pequeña,Construcción,1,0.227,2098055,5,Nuevo,126,WhatsApp
639,419430226,Micro,Educación,1,0.089,1994404,5,Nuevo,6,WhatsApp
560,391042200,Pequeña,Tecnología,7,0.172,1601815,5,Recurrente,98,Web
1658,180880760,Pequeña,Tecnología,1,0.091,69198,1,Nuevo,104,WhatsApp
1383,440908901,Micro,Tecnología,1,0.235,419531,2,Nuevo,3,Instagram
255,246838724,Pequeña,Turismo,1,0.294,2863927,1,Recurrente,25,Llamada
1539,117202065,Micro,Educación,7,0.436,2828011,3,Recurrente,27,WhatsApp
280,350327395,Mediana,Tecnología,5,0.278,1724688,5,Recurrente,92,WhatsApp
610,104386060,Pequeña,Servicios Profesionales,1,0.321,1753525,5,Nuevo,92,WhatsApp
1186,398200246,Micro,Turismo,1,0.343,2377271,5,Nuevo,43,WhatsApp
852,157916732,Pequeña,Salud,4,0.173,844609,5,Recurrente,162,WhatsApp
298,156948984,Pequeña,Turismo,6,0.293,1708275,1,Recurrente,82,WhatsApp
916,176959008,Mediana,Comercio,1,0.792,1756135,4,Nuevo,83,WhatsApp
1618,83233367,Micro,Turismo,7,0.257,2141271,5,Recurrente,23,WhatsApp
1382,78687266,Pequeña,Construcción,2,0.621,561500,4,Recurrente,166,WhatsApp
1684,162011229,Mediana,Tecnología,5,0.295,1450063,3,Recurrente,156,Instagram
518,426766427,Micro,Manufactura,1,0.781,2672760,2,Nuevo,121,WhatsApp
378,202713588,Micro,Educación,1,0.672,278552,5,Nuevo,14,WhatsApp
1721,316017394,Mediana,Tecnología,1,0.298,403126,5,Nuevo,99,WhatsApp
426,159914924,Pequeña,Turismo,1,0.784,647131,1,Nuevo,78,Instagram
1788,484613062,Micro,Servicios Profesionales,1,0.291,2559007,3,Nuevo,127,Instagram
537,279142121,Micro,Salud,1,0.332,684198,4,Nuevo,121,WhatsApp
553,318856290,Pequeña,Salud,1,0.817,2353505,4,Nuevo,112,Instagram
169,386890422,Micro,Turismo,1,0.323,488701,1,Nuevo,127,Web
515,94137117,Pequeña,Servicios Profesionales,6,0.101,1958010,5,Recurrente,124,WhatsApp
430,494168379,Pequeña,Salud,1,0.613,2986204,5,Nuevo,75,Instagram
569,99127947,Pequeña,Salud,3,0.605,1345944,1,Recurrente,108,Instagram
83,335292252,Pequeña,Manufactura,1,0.107,2773416,4,Nuevo,83,WhatsApp
1157,130648338,Micro,Comercio,1,0.032,240984,4,Nuevo,40,WhatsApp
1622,445129548,Pequeña,Salud,1,0.129,1934673,5,Nuevo,67,WhatsApp
457,405273961,Grande,Comercio,1,0.774,1488241,5,Nuevo,2,WhatsApp
1807,167666940,Micro,Salud,1,0.247,154894,1,Nuevo,40,WhatsApp
344,133547039,Micro,Salud,5,0.091,2455071,3,Recurrente,145,WhatsApp
1118,297273614,Micro,Servicios Profesionales,1,0.414,2717083,1,Nuevo,41,Instagram
1892,96188610,Pequeña,Turismo,1,0.629,2588804,5,Nuevo,60,WhatsApp
1319,247873669,Micro,Comercio,6,0.36,2947016,5,Recurrente,165,WhatsApp
198,495796764,Micro,Educación,1,0.743,128944,4,Nuevo,131,Instagram
79,22285586,Pequeña,Educación,1,0.275,1463906,4,Nuevo,32,WhatsApp
678,432851408,Pequeña,Tecnología,1,0.388,1207122,2,Nuevo,56,WhatsApp
214,130527514,Mediana,Educación,1,0.996,529367,2,Nuevo,167,WhatsApp
1667,349924777,Pequeña,Manufactura,1,0.456,2828001,3,Nuevo,90,WhatsApp
669,74090059,Micro,Tecnología,5,0.13,2705364,2,Recurrente,121,WhatsApp
989,477567489,Micro,Tecnología,1,0.784,1315462,2,Nuevo,153,Instagram
894,394722569,Micro,Educación,6,0.414,264514,4,Recurrente,142,WhatsApp
159,171283903,Pequeña,Educación,1,0.564,1913296,1,Nuevo,12,WhatsApp
1858,208986132,Micro,Turismo,1,0.184,676551,3,Nuevo,125,WhatsApp
557,342864160,Micro,Educación,4,0.469,757852,3,Recurrente,114,Instagram
201,197393087,Pequeña,Servicios Profesionales,1,0.262,2034540,1,Nuevo,163,WhatsApp
22,169135091,Micro,Construcción,1,0.098,2609909,4,Nuevo,5,WhatsApp
1363,244411004,Pequeña,Comercio,7,0.717,117703,4,Recurrente,55,WhatsApp
1765,449938766,Grande,Manufactura,1,0.876,1979333,3,Nuevo,169,Instagram
1930,419246933,Micro,Salud,1,0.399,841006,5,Nuevo,128,Llamada
1262,393207960,Micro,Comercio,1,0.543,157535,3,Nuevo,61,WhatsApp
785,373395161,Micro,Construcción,1,0.921,1974598,2,Nuevo,88,Instagram
1603,12900180,Pequeña,Comercio,1,0.056,2014760,2,Nuevo,140,WhatsApp
7,130760232,Grande,Salud,1,0.478,222263,4,Nuevo,61,WhatsApp
1257,10629414,Pequeña,Comercio,1,0.124,1159897,1,Nuevo,67,Instagram
1893,143915343,Micro,Tecnología,1,0.762,1756710,5,Nuevo,64,WhatsApp
804,246710495,Mediana,Construcción,3,0.141,2990639,5,Recurrente,50,Llamada
768,254787663,Grande,Salud,1,0.321,2597350,1,Nuevo,64,WhatsApp
579,285489164,Pequeña,Servicios Profesionales,1,0.088,101033,2,Nuevo,137,WhatsApp
1101,192566751,Mediana,Servicios Profesionales,1,0.017,2323083,4,Nuevo,157,WhatsApp
489,295185137,Grande,Tecnología,1,0.261,2158312,3,Nuevo,109,Instagram
926,265554280,Mediana,Educación,1,0.765,550642,5,Nuevo,117,Instagram
1788,262696767,Pequeña,Manufactura,1,0.291,2559007,3,Nuevo,127,Instagram
1991,346033111,Pequeña,Manufactura,1,0.84,2395737,1,Nuevo,106,WhatsApp
222,457550668,Micro,Comercio,1,0.595,2116776,5,Nuevo,21,WhatsApp
413,67481098,Pequeña,Manufactura,1,0.314,1386608,5,Nuevo,11,Instagram
1953,456759657,Mediana,Comercio,1,0.096,1963587,4,Nuevo,35,Instagram
1300,148909112,Pequeña,Salud,1,0.005,272621,3,Nuevo,65,Llamada
221,393760696,Pequeña,Construcción,1,0.454,1211341,2,Nuevo,54,Instagram
1205,58079311,Micro,Manufactura,5,0.635,2240157,3,Recurrente,114,Instagram
1749,155812971,Pequeña,Manufactura,1,0.682,827156,2,Nuevo,129,WhatsApp
129,5230096,Pequeña,Comercio,1,0.309,2728708,1,Nuevo,125,WhatsApp
1267,294329624,Mediana,Salud,1,0.189,1183522,4,Nuevo,128,Instagram
1196,285351352,Pequeña,Manufactura,1,0.164,2519732,2,Nuevo,129,WhatsApp
1504,356431076,Pequeña,Servicios Profesionales,1,0.267,2712412,3,Nuevo,19,Instagram
877,92759803,Micro,Turismo,1,0.924,109789,3,Nuevo,137,WhatsApp
270,9152268,Micro,Salud,2,0.365,2849703,1,Recurrente,23,WhatsApp
1445,87030615,Mediana,Tecnología,1,0.436,2044083,2,Nuevo,174,WhatsApp
163,373692965,Micro,Construcción,1,0.647,2113126,5,Nuevo,81,Instagram
955,58477913,Pequeña,Comercio,6,0.208,594991,1,Recurrente,97,Instagram
497,247297608,Grande,Turismo,8,0.156,845043,3,Recurrente,48,Instagram
193,282121661,Pequeña,Construcción,1,0.849,855064,2,Nuevo,168,Instagram
878,209474300,Pequeña,Turismo,1,0.762,2854414,4,Nuevo,114,WhatsApp
497,332320091,Pequeña,Educación,8,0.156,845043,3,Recurrente,48,Instagram
964,127772358,Micro,Comercio,5,0.521,1237594,1,Recurrente,75,WhatsApp
129,340179733,Mediana,Construcción,1,0.309,2728708,1,Nuevo,125,WhatsApp
1021,437434303,Micro,Manufactura,1,0.213,2630456,1,Nuevo,120,Llamada
553,102950813,Micro,Construcción,1,0.817,2353505,4,Nuevo,112,Instagram
1567,460799204,Pequeña,Tecnología,1,0.843,2602222,2,Nuevo,152,Instagram
1060,232212559,Pequeña,Servicios Profesionales,1,0.004,1502303,4,Nuevo,111,WhatsApp
361,130871108,Grande,Salud,3,0.411,864356,1,Recurrente,90,Instagram
1974,317082483,Micro,Servicios Profesionales,1,0.402,2131935,3,Nuevo,69,WhatsApp
1901,241324502,Micro,Educación,10,0.012,935169,1,Recurrente,86,WhatsApp
1239,25859653,Pequeña,Salud,4,0.066,1795160,2,Recurrente,12,WhatsApp
287,453747939,Mediana,Comercio,1,0.614,1602323,2,Nuevo,98,Llamada
768,302000888,Pequeña,Construcción,1,0.321,2597350,1,Nuevo,64,WhatsApp
925,225602272,Pequeña,Manufactura,1,0.196,2879707,2,Nuevo,130,WhatsApp
369,256766576,Micro,Salud,1,0.119,1286873,5,Nuevo,107,WhatsApp
1210,313667062,Micro,Comercio,1,0.223,254390,2,Nuevo,0,Instagram
